"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""93"",""Container \/ Box"":""481223\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122731""}","2009-12-31",2122731,84212,"10A080621"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS J - M"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""92"",""Container \/ Box"":""595886"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122730""}","2021-07-22",2122730,84211,"10A080622"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""92"",""Container \/ Box"":""481223\/1"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122729""}","2009-12-31",2122729,84210,"10A080623"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO M - T"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""93"",""Container \/ Box"":""595890"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122734""}","2021-07-22",2122734,84209,"10A080624"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":"""",""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS V - Z"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""90"",""Container \/ Box"":""595882"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122727""}","2021-07-22",2122727,84208,"10A080701"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS S - V"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""89"",""Container \/ Box"":""595880"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122726""}","2021-07-22",2122726,84207,"10A080702"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008"",""Descri\u00e7\u00e3o"":""GPS - GUIA PREVIDENCIA SOCIAL - GRE - GUIA DE RECOLHIMENTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""90"",""Container \/ Box"":""481902\/3"",""Data do Documento"":""31\/12\/2008"",""Etiqueta"":""2122725""}","2008-12-31",2122725,84206,"10A080703"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""89"",""Container \/ Box"":""480728\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122724""}","2010-12-31",2122724,84205,"10A080704"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS P - R"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""87"",""Container \/ Box"":""595865"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122723""}","2021-07-22",2122723,84204,"10A080705"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""88"",""Container \/ Box"":""480728\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122722""}","2009-12-31",2122722,84203,"10A080706"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS R"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""88"",""Container \/ Box"":""595873"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122721""}","2021-07-22",2122721,84202,"10A080707"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""87"",""Container \/ Box"":""480728\/1"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122720""}","2009-12-31",2122720,84201,"10A080708"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS M - N"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""86"",""Container \/ Box"":""595864"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122719""}","2021-07-22",2122719,84200,"10A080709"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""86"",""Container \/ Box"":""480727\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122718""}","2010-12-31",2122718,84199,"10A080710"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""85"",""Container \/ Box"":""480727\/2"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122717""}","2011-12-31",2122717,84198,"10A080711"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""84"",""Container \/ Box"":""480727\/1"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122716""}","2009-12-31",2122716,84194,"10A080712"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS G - J"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""84"",""Container \/ Box"":""595861"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122715""}","2021-07-22",2122715,84193,"10A080713"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS L"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""85"",""Container \/ Box"":""595863"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122714""}","2021-07-22",2122714,84192,"10A080714"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS C - F"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""83"",""Container \/ Box"":""595860"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122713""}","2021-07-22",2122713,84191,"10A080715"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""83"",""Container \/ Box"":""480726\/3"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122712""}","2011-12-31",2122712,84190,"10A080716"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS B - C"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""82"",""Container \/ Box"":""595859"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122711""}","2021-07-22",2122711,84189,"10A080717"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""82"",""Container \/ Box"":""480726\/2"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122710""}","2010-12-31",2122710,84188,"10A080718"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADOS RESCISAO - DEMITIDOS A"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""81"",""Container \/ Box"":""595858"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122709""}","2021-07-22",2122709,84187,"10A080719"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""81"",""Container \/ Box"":""480726\/1"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122708""}","2011-12-31",2122708,84186,"10A080720"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""80"",""Container \/ Box"":""480725\/3"",""Data do Documento"":""31\/12\/2008"",""Etiqueta"":""2122707""}","2008-12-31",2122707,84185,"10A080721"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""79"",""Container \/ Box"":""480725\/2"",""Data do Documento"":""31\/12\/2008"",""Etiqueta"":""2122706""}","2008-12-31",2122706,84184,"10A080722"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO A JUNHO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - EXTRATOS - MOVIMENTO DE CAIXA - CANHOTO DE CHEQUE - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""78"",""Container \/ Box"":""595631"",""Data do Documento"":""30\/06\/2016"",""Etiqueta"":""2122705""}","2016-06-30",2122705,84183,"10A080723"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""78"",""Container \/ Box"":""480725\/1"",""Data do Documento"":""31\/12\/2008"",""Etiqueta"":""2122704""}","2008-12-31",2122704,84182,"10A080724"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JUNHO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""77"",""Container \/ Box"":""595630"",""Data do Documento"":""30\/06\/2016"",""Etiqueta"":""2122703""}","2016-06-30",2122703,84181,"10A080801"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""77"",""Container \/ Box"":""480724\/3"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122702""}","2009-12-31",2122702,84180,"10A080802"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""76"",""Container \/ Box"":""595624"",""Data do Documento"":""31\/08\/2016"",""Etiqueta"":""2122701""}","2016-08-31",2122701,84179,"10A080803"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":"""",""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""76"",""Container \/ Box"":""480724\/2"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122700""}","2010-12-31",2122700,84178,"10A080804"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUES - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""75"",""Container \/ Box"":""595623"",""Data do Documento"":""31\/03\/2016"",""Etiqueta"":""2122699""}","2016-03-31",2122699,84177,"10A080805"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - EXTRATO BANCARIO - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""75"",""Container \/ Box"":""480724\/1"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122698""}","2011-12-31",2122698,84176,"10A080806"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTO DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""74"",""Container \/ Box"":""595620"",""Data do Documento"":""31\/10\/2016"",""Etiqueta"":""2122697""}","2016-10-31",2122697,84175,"10A080807"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""74"",""Container \/ Box"":""480723\/3"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122696""}","2009-12-31",2122696,84174,"10A080808"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""73"",""Container \/ Box"":""595619"",""Data do Documento"":""30\/11\/2016"",""Etiqueta"":""2122695""}","2016-11-30",2122695,84173,"10A080809"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""73"",""Container \/ Box"":""480723\/2"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122694""}","2011-12-31",2122694,84172,"10A080810"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""72"",""Container \/ Box"":""595613"",""Data do Documento"":""29\/02\/2016"",""Etiqueta"":""2122693""}","2016-02-29",2122693,84171,"10A080811"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""72"",""Container \/ Box"":""480723\/1"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122692""}","2021-07-22",2122692,84170,"10A080812"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""71"",""Container \/ Box"":""480722\/3"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122691""}","2011-12-31",2122691,84169,"10A080813"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""71"",""Container \/ Box"":""595608"",""Data do Documento"":""30\/04\/2016"",""Etiqueta"":""2122690""}","2016-04-30",2122690,84168,"10A080814"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS - DE CHEQUE  - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""70"",""Container \/ Box"":""595602"",""Data do Documento"":""31\/01\/2016"",""Etiqueta"":""2122689""}","2016-01-31",2122689,84167,"10A080815"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""69"",""Container \/ Box"":""595600"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122688""}","2016-12-31",2122688,84166,"10A080816"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""69"",""Container \/ Box"":""480722\/2"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122687""}","2011-12-31",2122687,84165,"10A080817"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JULHO A DEZEMBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - EXTRATOS - MOVIMENTO DE CAIXA - CANHOTO DE CHEQUE - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""68"",""Container \/ Box"":""595595"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122686""}","2016-12-31",2122686,84164,"10A080818"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2012"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""68"",""Container \/ Box"":""480722\/1"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122685""}","2012-12-31",2122685,84163,"10A080819"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""67"",""Container \/ Box"":""595591"",""Data do Documento"":""31\/05\/2016"",""Etiqueta"":""2122684""}","2016-05-31",2122684,84162,"10A080820"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""66"",""Container \/ Box"":""595458"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122683""}","2016-12-31",2122683,84161,"10A080821"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""DEZEMBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""65"",""Container \/ Box"":""595457"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122682""}","2016-12-31",2122682,84160,"10A080822"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""SETEMBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - MOVIMENTO DE CAIXA - CANHOTOS DE CHEQUE - MOVIMENTO DE BANCO - EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""64"",""Container \/ Box"":""595455"",""Data do Documento"":""30\/09\/2016"",""Etiqueta"":""2122681""}","2016-09-30",2122681,84159,"10A080823"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""62"",""Container \/ Box"":""480721\/3"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2122680""}","2011-12-31",2122680,84158,"10A080824"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS R - W"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""62"",""Container \/ Box"":""529416"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122679""}","2016-12-31",2122679,84157,"10A080901"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO DESLIGADOS M - P"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""61"",""Container \/ Box"":""529415"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122678""}","2016-12-31",2122678,84156,"10A080902"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS E - J"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""60"",""Container \/ Box"":""529414"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122677""}","2016-12-31",2122677,84155,"10A080903"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS  D- E"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""59"",""Container \/ Box"":""529413"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122676""}","2016-12-31",2122676,84154,"10A080904"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2012"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""59"",""Container \/ Box"":""480721\/2"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122675""}","2012-12-31",2122675,84153,"10A080905"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2012"",""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""58"",""Container \/ Box"":""481902\/2"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122674""}","2012-12-31",2122674,84152,"10A080906"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADOS RESCISAO - DESLIGADOS A - C"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""58"",""Container \/ Box"":""529411"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122673""}","2016-12-31",2122673,84151,"10A080907"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO A DEZEMBRO"",""Ano"":""2009 A 2013"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTO DE BANCO - QUESTIONARIOS DE SELECAO"",""Setor"":""DEPARTAMENTO PESSOAL - CONTABILIDADE"",""Caixa Cliente"":""57"",""Container \/ Box"":""481902\/1"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2122672""}","2013-12-31",2122672,84150,"10A080908"
