"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS"",""C.D."":null,""Per\u00edodo"":""JULHO A DEZEMBRO"",""Ano"":""2014"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1457 \/ 1407 \/ 1.66"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2459479""}","2014-12-31",2459479,94806,"10A070606"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""NOVEMBRO"",""Ano"":""2014"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1173 \/ 1411 \/ 1.42"",""Data do Documento"":""30\/11\/2014"",""Etiqueta"":""2459478""}","2014-11-30",2459478,94805,"10A070607"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""02 A 09 DE DEZEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1312 \/ 1.83"",""Data do Documento"":""09\/12\/2013"",""Etiqueta"":""2459477""}","2013-12-09",2459477,94804,"10A070608"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""20 A 28 DE MARCO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1303 \/ 1.86"",""Data do Documento"":""28\/03\/2013"",""Etiqueta"":""2459476""}","2013-03-28",2459476,94803,"10A070609"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""MOVIMENTO FINANCEIRO"",""C.D."":null,""Per\u00edodo"":""25 A 31 DE JANEIRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1301 \/ 1.85"",""Data do Documento"":""31\/01\/2013"",""Etiqueta"":""2459475""}","2013-01-31",2459475,94802,"10A070610"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""01 A 15 DE JANEIRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":null,""Data do Documento"":""15\/01\/2013"",""Etiqueta"":""2459474""}","2013-01-15",2459474,94801,"10A070611"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":"""",""Per\u00edodo"":""12 A 23 DE SETEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1309 \/ 1.73"",""Data do Documento"":""23\/09\/2013"",""Etiqueta"":""2459473""}","2013-09-23",2459473,94800,"10A070612"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""21 A 31 DE MAIO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1305 \/ 1.84"",""Data do Documento"":""31\/05\/2013"",""Etiqueta"":""2459472""}","2013-05-31",2459472,94799,"10A070613"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""10 A 19 DE JUNHO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1306 \/ 1012 \/ 1.88"",""Data do Documento"":""19\/06\/2013"",""Etiqueta"":""2459471""}","2013-06-19",2459471,94798,"10A070614"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""10 A 19 DE DEZEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1312 \/ 1.76"",""Data do Documento"":""19\/12\/2013"",""Etiqueta"":""2459470""}","2013-12-19",2459470,94797,"10A070615"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""03 A 07 DE JUNHO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1306 \/ 1.89"",""Data do Documento"":""07\/06\/2013"",""Etiqueta"":""2459469""}","2013-06-07",2459469,94796,"10A070616"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""10 A 19 DE ABRIL"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1304 \/ 2.05"",""Data do Documento"":""19\/04\/2013"",""Etiqueta"":""2459468""}","2013-04-19",2459468,94795,"10A070617"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""15 A 28 DE FEVEREIRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1302 \/ 2.06"",""Data do Documento"":""28\/02\/2013"",""Etiqueta"":""2459467""}","2013-02-28",2459467,94794,"10A070618"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""10 A 18 DE OUTUBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1310 \/ 1.79"",""Data do Documento"":""18\/10\/2013"",""Etiqueta"":""2459466""}","2013-10-18",2459466,94793,"10A070619"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 A 09 DE FEVEREIRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""814 \/ 2.11"",""Data do Documento"":""09\/02\/2012"",""Etiqueta"":""2459465""}","2012-02-09",2459465,94792,"10A070620"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""20 A 30 DE ABRIL"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1304 \/ 2.15"",""Data do Documento"":""30\/04\/2013"",""Etiqueta"":""2459464""}","2013-04-30",2459464,94791,"10A070621"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""02 A 11 DE SETEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1309 \/ 2.04"",""Data do Documento"":""11\/09\/2013"",""Etiqueta"":""2459463""}","2013-09-11",2459463,94790,"10A070622"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""17 A 22 DE ABRIL"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1304 \/ 1088"",""Data do Documento"":""22\/04\/2013"",""Etiqueta"":""2459462""}","2013-04-22",2459462,94789,"10A070623"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""24 A 30 DE SETEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1309 \/ 2.07"",""Data do Documento"":""30\/09\/2013"",""Etiqueta"":""2459461""}","2013-09-30",2459461,94788,"10A070624"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""21 A 31 DE JANEIRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""2.12"",""Data do Documento"":""31\/01\/2013"",""Etiqueta"":""2459460""}","2013-01-31",2459460,94787,"10A070701"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""20 A 29 DE JUNHO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1306 \/ 1.90"",""Data do Documento"":""29\/06\/2013"",""Etiqueta"":""2459459""}","2013-06-29",2459459,94786,"10A070702"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""21 A 30 DE NOVEMBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1311 \/ 1.87"",""Data do Documento"":""30\/11\/2013"",""Etiqueta"":""2459458""}","2013-11-30",2459458,94785,"10A070703"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.33"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459457""}","2011-12-31",2459457,94784,"10A070704"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""20 A 30 DE DEZEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""772 \/ 1112 \/ 0.17"",""Data do Documento"":""30\/12\/2011"",""Etiqueta"":""2459456""}","2011-12-30",2459456,94783,"10A070705"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.19"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459455""}","2011-12-31",2459455,94782,"10A070706"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""21 A 31 DE OUTUBRO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1114 \/ 1310 \/ 2.10"",""Data do Documento"":""31\/10\/2013"",""Etiqueta"":""2459454""}","2013-10-31",2459454,94781,"10A070707"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 A 19 DE DEZEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""771 \/ 1112 \/ 0.32"",""Data do Documento"":""19\/12\/2011"",""Etiqueta"":""2459453""}","2011-12-19",2459453,94780,"10A070708"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""12 A 19 DE AGOSTO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1110 \/ 1308 \/ 1.77"",""Data do Documento"":""19\/08\/2013"",""Etiqueta"":""2459452""}","2013-08-19",2459452,94779,"10A070709"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":""02 A 09 DE MAIO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1.82"",""Data do Documento"":""09\/05\/2013"",""Etiqueta"":""2459451""}","2013-05-09",2459451,94778,"10A070710"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""20 A 30 DE ABRIL"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""818 \/ 1204 \/ 0.72"",""Data do Documento"":""30\/04\/2012"",""Etiqueta"":""2459450""}","2012-04-30",2459450,94777,"10A070711"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""02 A 07 DE JULHO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""833 \/ 1207 \/ 0.74"",""Data do Documento"":""07\/07\/2012"",""Etiqueta"":""2459449""}","2012-07-07",2459449,94776,"10A070712"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS"",""C.D."":null,""Per\u00edodo"":""JANEIRO A JUNHO"",""Ano"":""2014"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1456 \/ 1401 \/ 1.58"",""Data do Documento"":""30\/06\/2014"",""Etiqueta"":""2459448""}","2014-06-30",2459448,94775,"10A070713"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""725 \/ 1100 \/ 0.20"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459447""}","2011-12-31",2459447,94774,"10A070714"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""10 A 19 DE MAIO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""828 \/ 1205 \/ 0.71"",""Data do Documento"":""19\/05\/2012"",""Etiqueta"":""2459446""}","2012-05-19",2459446,94773,"10A070715"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""19 A 22 DE AGOSTO"",""Ano"":""2013"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1308 \/ 1.91"",""Data do Documento"":""22\/08\/2013"",""Etiqueta"":""2459445""}","2013-08-22",2459445,94772,"10A070716"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICO"",""C.D."":null,""Per\u00edodo"":""AGOSTO A DEZEMBRO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""2015.7 \/ 007 \/ 1508"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2459444""}","2015-12-31",2459444,94771,"10A070717"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":"""",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.38"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459443""}","2011-12-31",2459443,94770,"10A070718"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1112 \/ 0.56 - CAIXA 02 \/ 06"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459442""}","2011-12-31",2459442,94769,"10A070719"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""766 \/ 0.24"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459441""}","2011-12-31",2459441,94768,"10A070720"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SAIDA"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1600 \/ 0.21"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459440""}","2011-12-31",2459440,94767,"10A070721"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""720 \/ 1100 \/ 0.37"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459439""}","2011-12-31",2459439,94766,"10A070722"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""11 A 19 DE JUNHO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""823 \/ 1206 \/ 0.77"",""Data do Documento"":""19\/06\/2012"",""Etiqueta"":""2459438""}","2012-06-19",2459438,94765,"10A070723"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":"""",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.66"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459437""}","2011-12-31",2459437,94764,"10A070724"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""JUNHO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""776 \/ 0.25"",""Data do Documento"":""30\/06\/2011"",""Etiqueta"":""2459436""}","2011-06-30",2459436,94763,"10A070801"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""NOVEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1111 \/ 0.68 - CAIXA 04\/ 04"",""Data do Documento"":""30\/11\/2011"",""Etiqueta"":""2459435""}","2011-11-30",2459435,94762,"10A070802"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS "",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""728 \/ 1100 \/ 0.18"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459434""}","2011-12-31",2459434,94761,"10A070803"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""759 \/ 1100 \/ 0.59"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459433""}","2011-12-31",2459433,94760,"10A070804"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 A 08 DE JUNHO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""824 \/ 1206 \/ 0.75"",""Data do Documento"":""08\/06\/2012"",""Etiqueta"":""2459432""}","2012-06-08",2459432,94759,"10A070805"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.22"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459431""}","2011-12-31",2459431,94758,"10A070806"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1112 - CAIXA 03 \/ 06"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459430""}","2011-12-31",2459430,94757,"10A070807"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":null,""C.D."":""NOTAS FISCAIS"",""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""719 \/ 1100 \/ 0.67"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459429""}","2011-12-31",2459429,94756,"10A070808"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""722 \/ 1100 \/ 0.62"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459428""}","2011-12-31",2459428,94755,"10A070809"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 A 30 DE NOVEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""769 \/ 1111 \/ 0.16"",""Data do Documento"":""30\/11\/2011"",""Etiqueta"":""2459427""}","2011-11-30",2459427,94754,"10A070810"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1112 \/ 0.61 - CAIXA 05 \/ 06"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459426""}","2011-12-31",2459426,94753,"10A070811"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1100 \/ 0.64"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459425""}","2011-12-31",2459425,94752,"10A070812"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""10 A 19 DE JULHO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""832 \/ 1207 \/ 2.36"",""Data do Documento"":""19\/07\/2012"",""Etiqueta"":""2459424""}","2012-07-19",2459424,94751,"10A070813"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 A 09 DE OUTUBRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""836 \/ 1210 \/ 2.42"",""Data do Documento"":""09\/10\/2012"",""Etiqueta"":""2459423""}","2012-10-09",2459423,94750,"10A070814"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""01 DE ABRIL A 31 DE OUTUBRO"",""Ano"":""2011"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""774 \/ 1100 \/ 0.29"",""Data do Documento"":""31\/10\/2011"",""Etiqueta"":""2459422""}","2011-10-31",2459422,94749,"10A070815"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""21 A 31 DE MAIO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE \/ FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""825 \/ 1205 \/ 2.32"",""Data do Documento"":""31\/05\/2012"",""Etiqueta"":""2459421""}","2012-05-31",2459421,94748,"10A070816"
